"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244754",492.227451748452,-0.162302999801083,0.232084607211662,-0.699326860798927,0.484347784197584,0.919048477285523
"ENSG00000065809",249.756278017135,0.184884493764072,0.264952207044711,0.697803184303625,0.485300287422516,0.919394099129502
"ENSG00000101294",492.205784943327,-0.165649362461336,0.2380687964884,-0.695804594742038,0.486551211379777,0.919394099129502
"ENSG00000134243",423.11969323111,0.176959758000558,0.254304928128387,0.69585658171445,0.486518650495466,0.919394099129502
"ENSG00000143776",305.775544159231,-0.170225626179999,0.244378488613182,-0.696565508470115,0.486074747552519,0.919394099129502
"ENSG00000198804",40689.2035486246,0.137837935638359,0.197904051739751,0.696488699582661,0.486122831769762,0.919394099129502
"ENSG00000236552",803.676099434618,-0.152683390034278,0.218952658025797,-0.697335174694655,0.485593059990837,0.919394099129502
"ENSG00000249915",473.529295528698,-0.165991572192746,0.238461789943183,-0.696092955740607,0.486370617733505,0.919394099129502
"ENSG00000085365",237.83736495702,-0.175749817470719,0.253742169726316,-0.69263149148713,0.488540842267795,0.919755243398552
"ENSG00000111269",271.665536514793,-0.173675723882248,0.250764155824566,-0.692585921265999,0.488569448073533,0.919755243398552
"ENSG00000158417",432.083843345661,0.160181978311057,0.230710720892042,0.694297940259188,0.487495382445822,0.919755243398552
"ENSG00000167291",673.203196220414,-0.152499225420137,0.219738929899102,-0.694001857068112,0.487681044307324,0.919755243398552
"ENSG00000172531",273.929060416428,-0.174026637347093,0.250869394122309,-0.693694174835246,0.487874019886785,0.919755243398552
"ENSG00000174437",1311.34968714854,0.156918573336832,0.226670740302033,0.692275382026555,0.488764406981894,0.919755243398552
"ENSG00000180304",273.223677342486,0.171424515010655,0.247474146130896,0.692696662220156,0.48849993419699,0.919755243398552
"ENSG00000010404",373.885351285645,0.171261873551787,0.250018266275131,0.684997444799985,0.49334553337877,0.919823981274416
"ENSG00000014257",22143.496745612,-0.531185310401705,0.778688936688324,-0.682153406032422,0.49514195362012,0.919823981274416
"ENSG00000044574",2531.81879247346,-0.140965265979534,0.205252085602227,-0.686790906732715,0.492214500848807,0.919823981274416
"ENSG00000048707",437.013558174049,0.156688402856204,0.229031306988245,0.684135304106026,0.493889730505091,0.919823981274416
"ENSG00000055208",412.567420859678,-0.159424267879738,0.230520758188926,-0.691583131741566,0.489199157855387,0.919823981274416
"ENSG00000087460",2504.93866088087,-0.138011740408425,0.202457787234055,-0.681681560852358,0.495440329441864,0.919823981274416
"ENSG00000108107",878.524159149672,0.148345132564572,0.215470570213123,0.688470506286978,0.491156537177649,0.919823981274416
"ENSG00000111530",398.79901429241,-0.160950716278017,0.233634539260942,-0.688899495713064,0.490886516808126,0.919823981274416
"ENSG00000112146",326.912534114912,0.179578847383291,0.261436719608068,0.686892214882846,0.492150653194407,0.919823981274416
"ENSG00000120896",239.617354307344,0.179890304158522,0.264072008121674,0.681216859893895,0.495734281365232,0.919823981274416
"ENSG00000122299",254.226720364431,-0.17061787036415,0.249824141611846,-0.682951892732772,0.494637241662649,0.919823981274416
"ENSG00000123562",818.254055024935,0.15100927051352,0.219082078688734,0.689281713124833,0.490646003529387,0.919823981274416
"ENSG00000130723",1078.46154425732,-0.145918107422212,0.211151135906043,-0.691060016305773,0.489527825828295,0.919823981274416
"ENSG00000132359",265.56645900118,-0.181392907307441,0.265721706328089,-0.682642414931182,0.494832825482715,0.919823981274416
"ENSG00000136295",275.052047753679,-0.174626322651358,0.253316164001474,-0.689361152059534,0.4905960239136,0.919823981274416
"ENSG00000136536",266.016897033779,-0.16942879813875,0.248509589731666,-0.681779718527946,0.49537825058667,0.919823981274416
"ENSG00000158669",255.501136716318,0.177234172545496,0.258053273749377,0.686812339058436,0.492200993137332,0.919823981274416
"ENSG00000159658",515.402997307126,-0.156167867594845,0.229117258314091,-0.681606740338863,0.495487651728709,0.919823981274416
"ENSG00000160953",229.360158824324,0.174425863264638,0.255434434827234,0.682859628470268,0.494695546518829,0.919823981274416
"ENSG00000196549",371.914915053478,-0.570972801294361,0.83699027755898,-0.6821737559002,0.4951290873459,0.919823981274416
"ENSG00000197586",570.430945698837,-0.15737370947657,0.228504803973941,-0.688710726162751,0.491005324882025,0.919823981274416
"ENSG00000204681",406.511698306248,0.158011126247544,0.230527987030594,0.685431423242217,0.493071720734221,0.919823981274416
"ENSG00000206341",273.174023753877,0.234689606333178,0.341735489289294,0.686758073682254,0.492235194246373,0.919823981274416
"ENSG00000206503",1979.93818296412,0.213365714653748,0.312230493829295,0.683359629730469,0.494379623087617,0.919823981274416
"ENSG00000099622",1714.65197428725,0.139773060034579,0.205364727462082,0.680608894048693,0.496118997661876,0.920001682326973
"ENSG00000023228",342.881805596839,-0.15939432484257,0.240098764509878,-0.663869825269395,0.506773630492486,0.923493638772736
"ENSG00000038382",397.102693102499,-0.159400296996749,0.239149833167428,-0.666528990990986,0.505073039570373,0.923493638772736
"ENSG00000102606",374.471934222284,-0.172483612229221,0.255636494741745,-0.674722176907767,0.499852292051999,0.923493638772736
"ENSG00000111684",303.351625225011,-0.163547635026532,0.245680347435971,-0.665692786311106,0.505607485299038,0.923493638772736
"ENSG00000116005",491.444763485315,-0.153426041119413,0.230198446594215,-0.666494684865823,0.50509495987911,0.923493638772736
"ENSG00000116741",310.769864865971,0.161256344867482,0.242854015464272,0.664005264888056,0.506686941402689,0.923493638772736
"ENSG00000117523",580.096922249842,-0.152402174059035,0.22909128917533,-0.665246481468778,0.505892855117412,0.923493638772736
"ENSG00000121067",345.740552581683,0.174857495507801,0.263108841431416,0.664582362783808,0.506317653184036,0.923493638772736
"ENSG00000124422",901.656108355727,-0.146797809098717,0.221362949891507,-0.663154376875915,0.50723168763936,0.923493638772736
"ENSG00000130024",277.604842564214,-0.174051871532744,0.259582413247539,-0.670507178646064,0.502534531790075,0.923493638772736
"ENSG00000136643",287.045663735639,-0.179432483607344,0.270431055468362,-0.663505466473085,0.507006879616678,0.923493638772736
"ENSG00000140262",304.700725065389,-0.161865805903294,0.241025312420725,-0.671571812427516,0.501856328031993,0.923493638772736
"ENSG00000140632",233.60670675757,-0.168734498272592,0.254169869739436,-0.663865069630681,0.506776674514479,0.923493638772736
"ENSG00000143772",296.245302992948,-0.163506763947806,0.244886910160193,-0.667682743192962,0.504336127784152,0.923493638772736
"ENSG00000149357",226.798855938414,-0.176462343957774,0.265990475103938,-0.663416026039352,0.507064144720227,0.923493638772736
"ENSG00000150687",448.362772173788,-0.18861778440086,0.284236747829042,-0.663593943575189,0.506950234639077,0.923493638772736
"ENSG00000152520",226.002513233553,-0.174730976394931,0.258489840971044,-0.675968447110088,0.499060678369206,0.923493638772736
"ENSG00000154845",248.388236476291,-0.188160018279799,0.281742649913395,-0.667843574047582,0.504233448739785,0.923493638772736
"ENSG00000155850",286.214925275647,0.16517267264866,0.24873546790811,0.664049538402298,0.506658605516123,0.923493638772736
"ENSG00000160685",303.674386795686,-0.166410639896697,0.24894774625948,-0.668456101318732,0.503842494702389,0.923493638772736
"ENSG00000161203",983.186365944818,-0.157411194280128,0.234759988446855,-0.670519688306098,0.50252655994743,0.923493638772736
"ENSG00000168610",1047.99830054312,0.143070952428787,0.213683750554289,0.66954530729485,0.503147689239859,0.923493638772736
"ENSG00000169813",668.163640365515,-0.145104239226462,0.218938001470014,-0.662764062210258,0.507481673517602,0.923493638772736
"ENSG00000170144",685.053951155356,-0.148522242524462,0.222966394658013,-0.666119406703715,0.505334781073208,0.923493638772736
"ENSG00000170876",262.814879911079,0.170511057923171,0.252570141108976,0.675103783742992,0.499609829874297,0.923493638772736
"ENSG00000173473",581.871180353378,-0.149120293829929,0.220838165038202,-0.67524693389901,0.499518892426279,0.923493638772736
"ENSG00000177666",254.365044865179,0.167808572960619,0.2502234104928,0.670634984273174,0.502453090171187,0.923493638772736
"ENSG00000182606",255.435621877349,-0.167453407818223,0.252274779365511,-0.663773874817689,0.506835048977764,0.923493638772736
"ENSG00000182796",230.720104669795,-0.182919449845536,0.276054497978806,-0.662620791129363,0.507573450958633,0.923493638772736
"ENSG00000197381",240.423987964415,-0.18592932628125,0.275677206264898,-0.674445772286995,0.500027950712982,0.923493638772736
"ENSG00000197894",309.267425927045,0.167775990353487,0.252942782475814,0.663296215496995,0.507140859904388,0.923493638772736
"ENSG00000237441",574.818956815504,-0.153831705350153,0.22722607790171,-0.676998462371448,0.498406929955398,0.923493638772736
"ENSG00000253729",425.511843262857,-0.154770252271863,0.230107151204747,-0.672600792550553,0.501201297372425,0.923493638772736
"ENSG00000143375",342.281335703391,-0.156634723964319,0.237277215867441,-0.660133858161186,0.509167932659787,0.924240570538107
"ENSG00000157540",322.510534263112,-0.158610652660451,0.239879844002537,-0.661208753574034,0.508478448324188,0.924240570538107
"ENSG00000164125",346.762878862456,-0.185712922119046,0.281696941754298,-0.659264956738612,0.509725641289232,0.924240570538107
"ENSG00000166340",576.954871828852,0.146185601435038,0.221713675308751,0.659344089765619,0.509674836138465,0.924240570538107
"ENSG00000168385",1207.39016254296,0.142759334329412,0.216309891240113,0.659975988665925,0.509269238200736,0.924240570538107
"ENSG00000179348",677.563875495432,0.148676656234686,0.2252306260724,0.660108524437054,0.509184188709533,0.924240570538107
"ENSG00000130779",424.129316817377,-0.161105296331609,0.244887798953224,-0.657873920302505,0.510619150045741,0.925333735768718
"ENSG00000112280",305.31422386502,0.915207073521629,1.39227018442821,0.657348755836132,0.510956693342125,0.925418721047399
"ENSG00000260290",245.448954380602,-0.167802068263291,0.255452285014841,-0.656882236357923,0.511256641012676,0.925435557125845
"ENSG00000090372",272.416040438294,-0.161358579690017,0.245861061508413,-0.656299857732841,0.511631209076595,0.925587369147659
"ENSG00000145901",251.55084713596,0.163944615018021,0.25010181340229,0.655511500647598,0.512138484269779,0.925615272058832
"ENSG00000187955",229.765121580977,0.183520294331961,0.280024469195108,0.655372349635963,0.512228049424517,0.925615272058832
"ENSG00000054118",708.31961974052,-0.149225353484056,0.228627193764943,-0.652701680087446,0.513948619159248,0.928197619627367
"ENSG00000134313",321.014326997584,-0.159560201320781,0.245346058728813,-0.650347521975673,0.515467766983111,0.928993308791327
"ENSG00000155876",229.313656792948,0.169793682473408,0.261136490941349,0.650210477522054,0.515556274068554,0.928993308791327
"ENSG00000156599",347.758629094425,-0.154402428612923,0.237455780726499,-0.650236554109258,0.515539432482184,0.928993308791327
"ENSG00000180879",449.639637615304,-0.159921998066564,0.245604235000313,-0.651136972725083,0.514958071555842,0.928993308791327
"ENSG00000062598",323.040620356007,-0.154993881846971,0.23930454899201,-0.647684644942314,0.517188937629774,0.929729154488948
"ENSG00000077549",619.414415857149,0.145579372627267,0.224532127586603,0.648367670996735,0.516747175004358,0.929729154488948
"ENSG00000100380",323.726353020378,0.156418795184665,0.241426796377206,0.64789326426001,0.517053987604583,0.929729154488948
"ENSG00000178209",2507.71086787546,-0.139947993285467,0.215892641984488,-0.648229564468078,0.51683648276882,0.929729154488948
"ENSG00000204628",2334.34334031331,0.13320765879845,0.205783213259954,0.64732033623256,0.517424642510809,0.929729154488948
"ENSG00000053254",268.717075954135,-0.161060876034233,0.249605677308586,-0.64526126877761,0.518757887526891,0.929817604579098
"ENSG00000089053",522.144979445563,-0.14459086650256,0.223729501515695,-0.646275370583691,0.5181010354521,0.929817604579098
"ENSG00000100997",371.281169763566,-0.153061491888843,0.237553219326339,-0.644325058287567,0.519364669687473,0.929817604579098
"ENSG00000131626",242.209825670441,-0.16696745441005,0.258304433323436,-0.646397943162601,0.518021672120304,0.929817604579098
"ENSG00000138413",908.267620750393,-0.159495482886519,0.247287650280963,-0.644979572191753,0.518940423820435,0.929817604579098
"ENSG00000165819",263.874148065194,-0.159681263960508,0.247286539374652,-0.645733748243299,0.518451800515552,0.929817604579098
"ENSG00000196396",233.860067494223,-0.164738732470114,0.25577034747791,-0.644088472704374,0.519518064870043,0.929817604579098
"ENSG00000174136",254.130432040863,-0.164278852050587,0.25592319088473,-0.641906860736896,0.520933659349241,0.93157668943516
"ENSG00000178188",266.439179377906,0.159279874720834,0.248226258538227,0.641672140807393,0.521086081621866,0.93157668943516
"ENSG00000062725",225.022679142273,-0.165769262754878,0.259589942394065,-0.638581222469843,0.523095400044798,0.934038773113533
"ENSG00000102226",281.247275053413,0.16078891320513,0.251941161885772,0.638200252795654,0.523343332674165,0.934038773113533
"ENSG00000149328",307.205928532471,-0.193633160531913,0.3030651480221,-0.638915961784535,0.522877603613222,0.934038773113533
"ENSG00000101439",790.1812765131,-0.138029035671294,0.217059253007493,-0.635904868181453,0.524838429471103,0.934153737277262
"ENSG00000143924",300.446640781912,-0.154866087490775,0.243247640168012,-0.636660184591345,0.524346213466485,0.934153737277262
"ENSG00000148660",240.795464096408,0.169207825037412,0.265928609712195,0.63629041350812,0.524587152122323,0.934153737277262
"ENSG00000178104",246.39062728558,-0.176212772040879,0.277145051527646,-0.635814246256895,0.524897500827027,0.934153737277262
"ENSG00000189403",283.115386784448,0.155949262625516,0.24560899712205,0.634949307447479,0.52546147721846,0.934153737277262
"ENSG00000204574",280.2933994837,0.157359214802394,0.247000679112286,0.637080089690193,0.524072676824341,0.934153737277262
"ENSG00000255642",274.763700759496,-0.15627333606433,0.246072236771621,-0.635070977996461,0.525382124184599,0.934153737277262
"ENSG00000061938",340.278405330161,-0.151930412977351,0.240255085449832,-0.632371267783531,0.527144304175087,0.934925879985766
"ENSG00000112514",268.060993019674,0.156892959169947,0.248234583673499,0.632035056711948,0.527363969991971,0.934925879985766
"ENSG00000112697",736.726233658027,-0.140199252515056,0.221219528863554,-0.633756220507683,0.526239928330531,0.934925879985766
"ENSG00000165494",227.420968183165,-0.161929422410527,0.256014015842194,-0.632502177186812,0.527058786246169,0.934925879985766
"ENSG00000196504",269.961632168389,-0.155889228402209,0.246553496122735,-0.632273445129358,0.527208212462973,0.934925879985766
"ENSG00000031698",361.858037908846,0.151514271368906,0.240462582555085,0.630095001721098,0.528632429699786,0.93665311973518
